market_id,market_start_time,venue,market_type,selection_id,horse_name,status,morning_price,total_matched,race_id,country_code,race_title,race_class,distance,course_type,surface_type,horse_id,saddle_cloth,isNonRunner,position,bsp,last_price_traded,highest_back_price
1.232045795,2024-08-22 18:45:00,Newcastle,WIN,58821652,Charencey,ACTIVE,36.0,9488.16,1.35.1240822.5,GB,Tote.co.uk Howay The Lasses Racing League Race 33 Handicap (3),Handicap,1765.0,Both,All Weather,1.00593981,10,False,6,60.0,,
1.232045795,2024-08-22 18:45:00,Newcastle,WIN,39431886,Alpine Sierra,ACTIVE,50.0,9488.16,1.35.1240822.5,GB,Tote.co.uk Howay The Lasses Racing League Race 33 Handicap (3),Handicap,1765.0,Both,All Weather,1.00534533,13,False,13,61.18819,,
1.232045795,2024-08-22 18:45:00,Newcastle,WIN,53776954,Rainwater,ACTIVE,70.0,9488.16,1.35.1240822.5,GB,Tote.co.uk Howay The Lasses Racing League Race 33 Handicap (3),Handicap,1765.0,Both,All Weather,1.00588816,14,False,11,120.0,,
1.232045007,2024-08-22 19:00:00,Chelmsford City,WIN,61720336,Dubawi Time,ACTIVE,2.08,7079.33,1.28.1240822.4,GB,Paddypower 'from The Horse's Mouth Podcast' Handicap (6),Handicap,3080.0,Flat,All Weather,1.00598097,5,False,5,2.02,,
1.232045007,2024-08-22 19:00:00,Chelmsford City,WIN,5473863,Apostle,ACTIVE,5.3,7079.33,1.28.1240822.4,GB,Paddypower 'from The Horse's Mouth Podcast' Handicap (6),Handicap,3080.0,Flat,All Weather,1.00602977,8,False,1,5.4,,
1.232045007,2024-08-22 19:00:00,Chelmsford City,WIN,44767290,Wannabe Brave,ACTIVE,6.6,7079.33,1.28.1240822.4,GB,Paddypower 'from The Horse's Mouth Podcast' Handicap (6),Handicap,3080.0,Flat,All Weather,1.00567763,4,False,2,8.4,,
1.232045007,2024-08-22 19:00:00,Chelmsford City,WIN,61720341,Show Me A Hero,ACTIVE,13.5,7079.33,1.28.1240822.4,GB,Paddypower 'from The Horse's Mouth Podcast' Handicap (6),Handicap,3080.0,Flat,All Weather,1.00597364,6,False,6,12.65224,,
1.232045007,2024-08-22 19:00:00,Chelmsford City,WIN,41515651,Chilled Out,ACTIVE,18.0,7079.33,1.28.1240822.4,GB,Paddypower 'from The Horse's Mouth Podcast' Handicap (6),Handicap,3080.0,Flat,All Weather,1.00557168,2,False,7,19.33483,,
1.232045007,2024-08-22 19:00:00,Chelmsford City,WIN,54937049,Simiyann,ACTIVE,23.0,7079.33,1.28.1240822.4,GB,Paddypower 'from The Horse's Mouth Podcast' Handicap (6),Handicap,3080.0,Flat,All Weather,1.00587684,1,False,4,16.63345,,
1.232045007,2024-08-22 19:00:00,Chelmsford City,WIN,39992938,Manu Et Corde,ACTIVE,80.0,7079.33,1.28.1240822.4,GB,Paddypower 'from The Horse's Mouth Podcast' Handicap (6),Handicap,3080.0,Flat,All Weather,1.00550793,3,False,3,65.0,,
1.232045007,2024-08-22 19:00:00,Chelmsford City,WIN,51769124,Blondelle,ACTIVE,90.0,7079.33,1.28.1240822.4,GB,Paddypower 'from The Horse's Mouth Podcast' Handicap (6),Handicap,3080.0,Flat,All Weather,1.00582732,7,False,8,230.23176,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,24694001,Aberama Gold,ACTIVE,7.8,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00503682,4,False,8,11.94771,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,2658705,Heathcliff,ACTIVE,8.2,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00599714,11,False,1,8.03757,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,48918539,Prince Of Zenda,ACTIVE,8.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00572327,2,False,13,6.46776,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,58423452,Blue Day,ACTIVE,8.2,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00593413,10,False,12,10.39978,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,21067813,Thunder Blue,ACTIVE,10.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00589912,6,False,2,12.5,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,25679573,Badri,ACTIVE,13.5,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00511320,1,False,6,14.90637,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,40512792,Ingra Tor,ACTIVE,13.5,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00551989,8,False,7,13.5,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,55632258,The Caltonian,ACTIVE,20.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00587036,3,False,3,14.5,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,39154470,Gisburn,ACTIVE,19.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00540870,5,False,14,19.20108,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,61975137,Diligent Resdev,ACTIVE,20.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00598580,12,False,5,17.14577,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,60661832,Cross The Tracks,ACTIVE,24.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00584896,9,False,4,14.58788,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,35807318,Yaaser,ACTIVE,30.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00531918,13,False,11,20.0,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,44401872,The Ridler,ACTIVE,44.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00564297,14,False,10,60.0,,
1.232045802,2024-08-22 19:15:00,Newcastle,WIN,26496185,Tyger Bay,ACTIVE,48.0,10005.67,1.35.1240822.6,GB,Tote.co.uk Pure Belta Racing League Race 34 Handicap (3),Handicap,1320.0,Both,All Weather,1.00513699,7,False,9,90.0,,
1.232045014,2024-08-22 19:30:00,Chelmsford City,WIN,51462621,Doves Of Peace,ACTIVE,2.04,4073.63,1.28.1240822.5,GB,Paddy Power Betting Shops Classified Stakes (6),Conditions Stakes,1320.0,Flat,All Weather,1.00573347,2,False,4,2.25494,,
1.232045014,2024-08-22 19:30:00,Chelmsford City,WIN,57026613,Battleofbaltimore,ACTIVE,7.0,4073.63,1.28.1240822.5,GB,Paddy Power Betting Shops Classified Stakes (6),Conditions Stakes,1320.0,Flat,All Weather,1.00583075,6,False,3,6.90163,,
1.232045014,2024-08-22 19:30:00,Chelmsford City,WIN,169771,War Zone,ACTIVE,10.0,4073.63,1.28.1240822.5,GB,Paddy Power Betting Shops Classified Stakes (6),Conditions Stakes,1320.0,Flat,All Weather,1.00595093,8,False,6,6.12319,,
1.232045014,2024-08-22 19:30:00,Chelmsford City,WIN,49924762,Poetic Jack,ACTIVE,12.0,4073.63,1.28.1240822.5,GB,Paddy Power Betting Shops Classified Stakes (6),Conditions Stakes,1320.0,Flat,All Weather,1.00579044,5,False,2,10.67533,,
1.232045014,2024-08-22 19:30:00,Chelmsford City,WIN,44249466,Bishops Glory,ACTIVE,10.5,4073.63,1.28.1240822.5,GB,Paddy Power Betting Shops Classified Stakes (6),Conditions Stakes,1320.0,Flat,All Weather,1.00566638,1,False,5,12.0,,
1.232045014,2024-08-22 19:30:00,Chelmsford City,WIN,10978,Hombre,ACTIVE,13.0,4073.63,1.28.1240822.5,GB,Paddy Power Betting Shops Classified Stakes (6),Conditions Stakes,1320.0,Flat,All Weather,1.00601663,4,False,1,15.18374,,
1.232045014,2024-08-22 19:30:00,Chelmsford City,WIN,63487594,Eadha,ACTIVE,55.0,4073.63,1.28.1240822.5,GB,Paddy Power Betting Shops Classified Stakes (6),Conditions Stakes,1320.0,Flat,All Weather,1.00601662,3,False,7,97.86147,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,58423328,Kodi Lion,ACTIVE,6.8,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00588775,12,False,3,5.01775,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,31596930,Jumby,ACTIVE,7.8,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00528373,2,False,6,9.6,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,69400791,Ten Pounds,ACTIVE,9.0,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00609408,7,False,1,5.9,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,378563,Kingdom Come,ACTIVE,9.0,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00553469,1,False,9,11.40099,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,35664778,Hickory,ACTIVE,9.4,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00524200,6,False,8,11.02732,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,56817496,Akkadian Thunder,ACTIVE,9.6,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00590866,4,False,11,11.39288,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,17508502,Cloud Cover,ACTIVE,10.5,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00590663,3,False,7,11.78497,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,59734587,Burdett,ACTIVE,14.5,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00588767,9,False,12,15.67673,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,19883455,Boardman,ACTIVE,17.5,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00485454,5,False,10,30.63501,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,1382,Londoner,ACTIVE,28.0,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00573350,10,False,4,28.29487,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,47449602,Reidh,ACTIVE,34.0,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00573979,8,False,5,46.65431,,
1.232045811,2024-08-22 19:45:00,Newcastle,WIN,40756448,Barbapapa,ACTIVE,34.0,10320.69,1.35.1240822.7,GB,Tote.co.uk Let's Gan Into Toon Racing League Race 35 Handicap (2),Handicap,1554.0,Both,All Weather,1.00554313,11,False,2,23.73701,,
1.23204502,2024-08-22 20:00:00,Chelmsford City,WIN,20788359,Kento,ACTIVE,3.1,5002.19,,,,,,,,,,,,,,
1.23204502,2024-08-22 20:00:00,Chelmsford City,WIN,56737774,Chiedozie,ACTIVE,4.3,5002.19,,,,,,,,,,,,,,
1.23204502,2024-08-22 20:00:00,Chelmsford City,WIN,55953214,Smooth Silesie,ACTIVE,6.0,5002.19,,,,,,,,,,,,,,
1.23204502,2024-08-22 20:00:00,Chelmsford City,WIN,62819730,Dusk Dame,ACTIVE,7.8,5002.19,,,,,,,,,,,,,,
1.23204502,2024-08-22 20:00:00,Chelmsford City,WIN,23824676,Southbank,ACTIVE,10.0,5002.19,,,,,,,,,,,,,,
1.23204502,2024-08-22 20:00:00,Chelmsford City,WIN,55540354,Lieutenant Rascal,ACTIVE,17.5,5002.19,,,,,,,,,,,,,,
1.23204502,2024-08-22 20:00:00,Chelmsford City,WIN,65538580,Marching Mac,ACTIVE,24.0,5002.19,,,,,,,,,,,,,,
1.232091511,2024-08-23 12:35:00,Newmarket,WIN,10371597,Magical Trail,ACTIVE,4.4,4485.12,1.60.1240823.1,GB,Jenningsbet Fillies' Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00614218,8,False,1,6.51281,,
1.232091511,2024-08-23 12:35:00,Newmarket,WIN,24711668,Beronia,ACTIVE,4.4,4485.12,1.60.1240823.1,GB,Jenningsbet Fillies' Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00610160,1,False,6,4.8818,,
1.232091511,2024-08-23 12:35:00,Newmarket,WIN,72923505,Kathleens Glory,ACTIVE,6.2,4485.12,1.60.1240823.1,GB,Jenningsbet Fillies' Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00603337,7,False,5,4.4,,
1.232091511,2024-08-23 12:35:00,Newmarket,WIN,72923502,Jowddah,ACTIVE,6.2,4485.12,1.60.1240823.1,GB,Jenningsbet Fillies' Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00613866,6,False,2,4.8,,
1.232091511,2024-08-23 12:35:00,Newmarket,WIN,72923499,Bintjeddah,ACTIVE,8.8,4485.12,1.60.1240823.1,GB,Jenningsbet Fillies' Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00614215,2,False,7,9.87338,,
1.232091511,2024-08-23 12:35:00,Newmarket,WIN,72923500,Chiringita,ACTIVE,14.5,4485.12,1.60.1240823.1,GB,Jenningsbet Fillies' Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00613864,4,False,4,16.0,,
1.232091511,2024-08-23 12:35:00,Newmarket,WIN,72923503,Pink Diesel,ACTIVE,25.0,4485.12,1.60.1240823.1,GB,Jenningsbet Fillies' Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00613938,10,False,3,27.78401,,
1.232091511,2024-08-23 12:35:00,Newmarket,WIN,72923504,Borderline Madness,ACTIVE,110.0,4485.12,1.60.1240823.1,GB,Jenningsbet Fillies' Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00614216,3,False,8,80.0,,
1.232092785,2024-08-23 12:50:00,York,WIN,60191445,Wafei,ACTIVE,5.2,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00595822,13,False,10,5.09122,,
1.232092785,2024-08-23 12:50:00,York,WIN,9203119,Insanity,ACTIVE,6.0,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00591057,2,False,8,5.59046,,
1.232092785,2024-08-23 12:50:00,York,WIN,15446629,Mr Monaco,ACTIVE,7.2,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00593952,9,False,4,6.88074,,
1.232092785,2024-08-23 12:50:00,York,WIN,55067924,Shadow Dance,ACTIVE,7.8,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00587630,3,False,1,7.63385,,
1.232092785,2024-08-23 12:50:00,York,WIN,48500507,Lieber Power,ACTIVE,10.5,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00575463,6,False,2,9.2,,
1.232092785,2024-08-23 12:50:00,York,WIN,39947040,Derry Lad,ACTIVE,11.5,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00550081,11,False,9,12.5,,
1.232092785,2024-08-23 12:50:00,York,WIN,58644115,Grey Cuban,ACTIVE,15.0,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00584918,7,False,6,17.43664,,
1.232092785,2024-08-23 12:50:00,York,WIN,10121868,Euchen Glen,ACTIVE,18.0,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00402634,4,False,5,20.98603,,
1.232092785,2024-08-23 12:50:00,York,WIN,12828154,Dark Moon Rising,ACTIVE,40.0,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00547986,10,False,3,47.68956,,
1.232092785,2024-08-23 12:50:00,York,WIN,40765946,Qitaal,ACTIVE,42.0,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00554406,12,False,7,49.63924,,
1.232092785,2024-08-23 12:50:00,York,WIN,54140753,Track Of Time,ACTIVE,60.0,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00586343,1,False,12,50.58871,,
1.232092785,2024-08-23 12:50:00,York,WIN,37525204,Law Of The Sea,ACTIVE,90.0,79366.72,1.62.1240823.1,GB,Sky Bet Handicap (Heritage Handicap) (2),Handicap,2608.0,Flat,Turf,1.00538141,8,False,11,160.0,,
1.23209155,2024-08-23 13:00:00,Ffos Las,WIN,8201372,Eagle One,ACTIVE,3.75,11096.95,,,,,,,,,,,,,,
1.23209155,2024-08-23 13:00:00,Ffos Las,WIN,2799063,Its All About You,ACTIVE,4.5,11096.95,,,,,,,,,,,,,,
1.23209155,2024-08-23 13:00:00,Ffos Las,WIN,25300319,Parikarma,ACTIVE,7.6,11096.95,,,,,,,,,,,,,,
1.23209155,2024-08-23 13:00:00,Ffos Las,WIN,38869659,Diamand De Vindecy,ACTIVE,9.8,11096.95,,,,,,,,,,,,,,
1.23209155,2024-08-23 13:00:00,Ffos Las,WIN,44049804,Cubana Habana,ACTIVE,9.8,11096.95,,,,,,,,,,,,,,
1.23209155,2024-08-23 13:00:00,Ffos Las,WIN,25479108,Russian Rumour,ACTIVE,10.5,11096.95,,,,,,,,,,,,,,
1.23209155,2024-08-23 13:00:00,Ffos Las,WIN,5526408,Captain Haddock,ACTIVE,14.0,11096.95,,,,,,,,,,,,,,
1.232091517,2024-08-23 13:10:00,Newmarket,WIN,71953903,Al Misbar,ACTIVE,2.06,18217.06,1.60.1240823.2,GB,Jenningsbet British Ebf Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00613009,1,False,2,2.52975,,
1.232091517,2024-08-23 13:10:00,Newmarket,WIN,4041969,Valiant Knight,ACTIVE,3.9,18217.06,1.60.1240823.2,GB,Jenningsbet British Ebf Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00612927,7,False,4,3.7,,
1.232091517,2024-08-23 13:10:00,Newmarket,WIN,26799949,Stenmark,ACTIVE,9.6,18217.06,1.60.1240823.2,GB,Jenningsbet British Ebf Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00610619,5,False,6,11.60606,,
1.232091517,2024-08-23 13:10:00,Newmarket,WIN,72422005,Law Of Design,ACTIVE,17.5,18217.06,1.60.1240823.2,GB,Jenningsbet British Ebf Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00613321,3,False,3,25.27696,,
1.232091517,2024-08-23 13:10:00,Newmarket,WIN,46602579,Half Moon Bay,ACTIVE,18.5,18217.06,1.60.1240823.2,GB,Jenningsbet British Ebf Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00614220,2,False,5,26.0,,
1.232091517,2024-08-23 13:10:00,Newmarket,WIN,72360917,The Lost King,ACTIVE,20.0,18217.06,1.60.1240823.2,GB,Jenningsbet British Ebf Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00613468,6,False,1,7.4771,,
1.232091517,2024-08-23 13:10:00,Newmarket,WIN,4151423,Regal Guest,ACTIVE,100.0,18217.06,1.60.1240823.2,GB,Jenningsbet British Ebf Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00614044,4,False,7,142.5705,,
1.232092792,2024-08-23 13:25:00,York,WIN,39650733,Point Lonsdale,ACTIVE,3.6,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00548829,4,False,5,3.23276,,
1.232092792,2024-08-23 13:25:00,York,WIN,13831439,Gregory,ACTIVE,4.6,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00588164,3,False,3,3.93295,,
1.232092792,2024-08-23 13:25:00,York,WIN,39176417,Vauban,ACTIVE,6.0,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00546272,7,False,1,7.32362,,
1.232092792,2024-08-23 13:25:00,York,WIN,54795184,Alsakib,ACTIVE,8.2,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00573723,2,False,7,13.15412,,
1.232092792,2024-08-23 13:25:00,York,WIN,41112084,Night Sparkle,ACTIVE,14.5,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00555935,8,False,4,16.3277,,
1.232092792,2024-08-23 13:25:00,York,WIN,59692156,Align The Stars,ACTIVE,16.5,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00594481,9,False,8,15.81439,,
1.232092792,2024-08-23 13:25:00,York,WIN,26400159,Quickthorn,ACTIVE,19.0,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00513749,5,False,6,20.4083,,
1.232092792,2024-08-23 13:25:00,York,WIN,37337724,Al Nayyir,ACTIVE,50.0,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00538785,1,False,2,34.55258,,
1.232092792,2024-08-23 13:25:00,York,WIN,36814469,Tashkhan,ACTIVE,65.0,61579.91,1.62.1240823.2,GB,Weatherbys Hamilton Lonsdale Cup (Group 2) (1),Group 2,3576.0,Flat,Turf,1.00537882,6,False,9,56.59316,,
1.232091557,2024-08-23 13:35:00,Ffos Las,WIN,72421984,Eternal Elixir,ACTIVE,1.96,6437.76,1.50.1240823.2,GB,Ascona Ladies In Lace Ebf Restricted Novice Stakes (Qualifier) (5),Novices',1620.0,Both,Turf,1.00612139,5,False,1,2.16,,
1.232091557,2024-08-23 13:35:00,Ffos Las,WIN,70296578,Gloryous,ACTIVE,7.2,6437.76,1.50.1240823.2,GB,Ascona Ladies In Lace Ebf Restricted Novice Stakes (Qualifier) (5),Novices',1620.0,Both,Turf,1.00607783,10,False,5,7.2,,
1.232091557,2024-08-23 13:35:00,Ffos Las,WIN,71847109,Pinkarizon,ACTIVE,8.4,6437.76,1.50.1240823.2,GB,Ascona Ladies In Lace Ebf Restricted Novice Stakes (Qualifier) (5),Novices',1620.0,Both,Turf,1.00611726,7,False,2,11.0,,
1.232091557,2024-08-23 13:35:00,Ffos Las,WIN,68837984,Stage Effect,ACTIVE,8.8,6437.76,1.50.1240823.2,GB,Ascona Ladies In Lace Ebf Restricted Novice Stakes (Qualifier) (5),Novices',1620.0,Both,Turf,1.00608340,2,False,4,8.79647,,
1.232091557,2024-08-23 13:35:00,Ffos Las,WIN,72923510,Downcliffe Flyer,ACTIVE,11.5,6437.76,1.50.1240823.2,GB,Ascona Ladies In Lace Ebf Restricted Novice Stakes (Qualifier) (5),Novices',1620.0,Both,Turf,1.00614212,9,False,6,11.09581,,
1.232091557,2024-08-23 13:35:00,Ffos Las,WIN,70053043,Hidden Verse,ACTIVE,29.0,6437.76,1.50.1240823.2,GB,Ascona Ladies In Lace Ebf Restricted Novice Stakes (Qualifier) (5),Novices',1620.0,Both,Turf,1.00609092,6,False,7,25.0,,
1.232091557,2024-08-23 13:35:00,Ffos Las,WIN,72360915,Bishopton,ACTIVE,170.0,6437.76,1.50.1240823.2,GB,Ascona Ladies In Lace Ebf Restricted Novice Stakes (Qualifier) (5),Novices',1620.0,Both,Turf,1.00613412,3,False,3,27.91773,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,70332926,Bernalda,ACTIVE,4.2,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00610837,5,False,3,5.67117,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,59121483,All Agleam,ACTIVE,5.5,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00587746,2,False,4,4.2196,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,48353187,Red Maids,ACTIVE,8.0,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00575591,1,False,8,8.93258,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,41702738,Born A Rebel,ACTIVE,8.0,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00597356,7,False,7,6.36242,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,28663438,Sayifyouwill,ACTIVE,11.5,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00520841,4,False,1,8.20935,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,46686365,Twilight Jazz,ACTIVE,14.5,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00572681,9,False,5,15.75817,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,59416752,Dianara,ACTIVE,12.5,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00594636,3,False,9,16.18283,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,60421330,Star Mind,ACTIVE,16.0,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00596168,6,False,2,18.3228,,
1.232091524,2024-08-23 13:45:00,Newmarket,WIN,59895801,Just Rita,ACTIVE,23.0,10124.08,1.60.1240823.3,GB,Jenningsbet Fillies' Handicap (5),Handicap,1540.0,Flat,Turf,1.00588774,8,False,6,36.0,,
